"School Year","Enrolled School ID","Enrolled School Name","Enrolled School Zip Code","Catchment School ID","Catchment School Name","Catchment School Zip Code","Student Counts"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","6320","Mifflin, Thomas School","19129","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","6340","Pennell, Joseph Elementary","19141","2"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","6350","Pennypacker, Samuel School","19138","9"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","6360","Roosevelt Elementary School","19144","19"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","6380","Shawmont School","19128","3"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","6410","Cook-Wissahickon School","19128","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","6440","Lingelbach, Anna L. School","19144","10"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","6450","Dobson, James School","19127","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","6470","Kelly, John B. School","19144","5"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7110","Harding, Warren G. Middle Sch","19124","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7130","Wagner, Gen. Louis Middle Sch.","19126","10"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7150","Juniata Park Academy","19124","2"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7260","Ellwood School","19126","4"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7270","Finletter, Thomas K. School","19120","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7280","Franklin, Benjamin School","19120","2"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7320","Howe, Julia Ward School","19141","3"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7350","Lowell, James R. School","19120","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7370","Washington, Grover Jr. Middle","19120","3"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7490","Prince Hall School","19141","4"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7530","Rowen, William School","19126","9"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","7730","Clemente, Roberto Middle Schl","19140","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","8120","Wilson, Woodrow Middle School","19111","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","8200","Allen, Ethan School","19149","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","8350","Spruance, Gilbert School","19149","1"
"2016-2017","6270","Jenks Academy Arts & Sciences","19118","Data Not Available","Data Not Available","Data Not Available","88"
"2016-2017","6300","Logan, James School","19141","1400","Patterson, John M. School","19142","1"
"2016-2017","6300","Logan, James School","19141","1410","Rhoads, James School","19139","1"
"2016-2017","6300","Logan, James School","19141","1440","Penrose School","19153","1"
"2016-2017","6300","Logan, James School","19141","3419","Lindley Academy Charter at Birney","19141","6"
"2016-2017","6300","Logan, James School","19141","3426","Mastery Charter at Pastorius","19138","1"
"2016-2017","6300","Logan, James School","19141","3427","Mastery Charter at Wister","19144","1"
"2016-2017","6300","Logan, James School","19141","4360","Kenderton Elementary","19140","1"
"2016-2017","6300","Logan, James School","19141","5400","Richmond School","19134","1"
"2016-2017","6300","Logan, James School","19141","5440","Willard, Frances E. School","19134","1"
"2016-2017","6300","Logan, James School","19141","5500","Marshall, Thurgood School","19120","1"
"2016-2017","6300","Logan, James School","19141","5560","Spring Garden School","19123","2"
"2016-2017","6300","Logan, James School","19141","6220","Emlen, Eleanor C. School","19119","3"
"2016-2017","6300","Logan, James School","19141","6300","Logan, James School","19141","262"
"2016-2017","6300","Logan, James School","19141","6310","McCloskey, John F. School","19150","1"
"2016-2017","6300","Logan, James School","19141","6360","Roosevelt Elementary School","19144","1"
"2016-2017","6300","Logan, James School","19141","6390","Steel, Edward School","19140","5"
"2016-2017","6300","Logan, James School","19141","6470","Kelly, John B. School","19144","1"
"2016-2017","6300","Logan, James School","19141","7100","Cooke, Jay Elementary School","19141","5"
"2016-2017","6300","Logan, James School","19141","7260","Ellwood School","19126","1"
"2016-2017","6300","Logan, James School","19141","7320","Howe, Julia Ward School","19141","1"
"2016-2017","6300","Logan, James School","19141","7350","Lowell, James R. School","19120","3"
"2016-2017","6300","Logan, James School","19141","7370","Washington, Grover Jr. Middle","19120","1"
"2016-2017","6300","Logan, James School","19141","7390","Morrison, Andrew J. School","19120","2"
"2016-2017","6300","Logan, James School","19141","7490","Prince Hall School","19141","2"
"2016-2017","6300","Logan, James School","19141","Data Not Available","Data Not Available","Data Not Available","22"
"2016-2017","6310","McCloskey, John F. School","19150","1470","Locke, Alain School","19139","1"
"2016-2017","6310","McCloskey, John F. School","19150","3408","Mastery Charter at Mann","19131","1"
"2016-2017","6310","McCloskey, John F. School","19150","3412","Mastery Charter at Frederick Douglass","19121","3"
"2016-2017","6310","McCloskey, John F. School","19150","3420","Mastery Charter at Cleveland","19140","1"
"2016-2017","6310","McCloskey, John F. School","19150","3426","Mastery Charter at Pastorius","19138","2"
"2016-2017","6310","McCloskey, John F. School","19150","4320","Lamberton, Robert E Elementary","19151","1"
"2016-2017","6310","McCloskey, John F. School","19150","4360","Kenderton Elementary","19140","1"
"2016-2017","6310","McCloskey, John F. School","19150","6200","Day, Anna B. School","19138","2"
"2016-2017","6310","McCloskey, John F. School","19150","6210","Edmonds, Franklin S. School","19150","16"
"2016-2017","6310","McCloskey, John F. School","19150","6220","Emlen, Eleanor C. School","19119","1"
"2016-2017","6310","McCloskey, John F. School","19150","6260","Houston, Henry H. School","19119","1"
"2016-2017","6310","McCloskey, John F. School","19150","6270","Jenks Academy Arts & Sciences","19118","1"
"2016-2017","6310","McCloskey, John F. School","19150","6300","Logan, James School","19141","1"
"2016-2017","6310","McCloskey, John F. School","19150","6310","McCloskey, John F. School","19150","372"
"2016-2017","6310","McCloskey, John F. School","19150","6340","Pennell, Joseph Elementary","19141","1"
"2016-2017","6310","McCloskey, John F. School","19150","6350","Pennypacker, Samuel School","19138","5"
"2016-2017","6310","McCloskey, John F. School","19150","6360","Roosevelt Elementary School","19144","2"
"2016-2017","6310","McCloskey, John F. School","19150","6470","Kelly, John B. School","19144","1"
"2016-2017","6310","McCloskey, John F. School","19150","7130","Wagner, Gen. Louis Middle Sch.","19126","8"
"2016-2017","6310","McCloskey, John F. School","19150","7260","Ellwood School","19126","1"
"2016-2017","6310","McCloskey, John F. School","19150","7270","Finletter, Thomas K. School","19120","1"
"2016-2017","6310","McCloskey, John F. School","19150","7350","Lowell, James R. School","19120","1"
"2016-2017","6310","McCloskey, John F. School","19150","7490","Prince Hall School","19141","2"
"2016-2017","6310","McCloskey, John F. School","19150","7530","Rowen, William School","19126","3"
"2016-2017","6310","McCloskey, John F. School","19150","Data Not Available","Data Not Available","Data Not Available","93"
"2016-2017","6320","Mifflin, Thomas School","19129","1130","Tilden Middle School","19142","1"
"2016-2017","6320","Mifflin, Thomas School","19129","1470","Locke, Alain School","19139","1"
"2016-2017","6320","Mifflin, Thomas School","19129","1490","Blankenburg, Rudolph School","19131","1"
"2016-2017","6320","Mifflin, Thomas School","19129","2390","Morris, Robert School","19121","1"
"2016-2017","6320","Mifflin, Thomas School","19129","3368","Belmont Elementary Charter","19104","2"
"2016-2017","6320","Mifflin, Thomas School","19129","3408","Mastery Charter at Mann","19131","3"
"2016-2017","6320","Mifflin, Thomas School","19129","3410","Universal Charter Bluford","19131","1"
"2016-2017","6320","Mifflin, Thomas School","19129","3411","Universal Charter Daroff","19139","1"
"2016-2017","6320","Mifflin, Thomas School","19129","3412","Mastery Charter at Frederick Douglass","19121","7"
"2016-2017","6320","Mifflin, Thomas School","19129","3423","Memphis St. Charter at J.P. Jones","19134","1"
"2016-2017","6320","Mifflin, Thomas School","19129","3426","Mastery Charter at Pastorius","19138","6"
"2016-2017","6320","Mifflin, Thomas School","19129","3427","Mastery Charter at Wister","19144","1"
"2016-2017","6320","Mifflin, Thomas School","19129","4300","Heston, Edward School","19131","1"
"2016-2017","6320","Mifflin, Thomas School","19129","4350","Rhodes Elementary School","19132","22"
"2016-2017","6320","Mifflin, Thomas School","19129","4360","Kenderton Elementary","19140","1"
"2016-2017","6320","Mifflin, Thomas School","19129","4380","Peirce, Thomas M. School","19132","2"
"2016-2017","6320","Mifflin, Thomas School","19129","4440","Allen, Dr. Ethel School","19132","3"
"2016-2017","6320","Mifflin, Thomas School","19129","4470","Wright, Richard R. School","19132","1"
"2016-2017","6320","Mifflin, Thomas School","19129","4530","Gideon, Edward School","19121","1"
"2016-2017","6320","Mifflin, Thomas School","19129","4570","Meade, Gen. George G. School","19121","2"
"2016-2017","6320","Mifflin, Thomas School","19129","5400","Richmond School","19134","1"
"2016-2017","6320","Mifflin, Thomas School","19129","6200","Day, Anna B. School","19138","1"
"2016-2017","6320","Mifflin, Thomas School","19129","6250","Henry, Charles W. School","19119","2"
"2016-2017","6320","Mifflin, Thomas School","19129","6300","Logan, James School","19141","1"
"2016-2017","6320","Mifflin, Thomas School","19129","6320","Mifflin, Thomas School","19129","181"
"2016-2017","6320","Mifflin, Thomas School","19129","6360","Roosevelt Elementary School","19144","7"
"2016-2017","6320","Mifflin, Thomas School","19129","6380","Shawmont School","19128","1"
"2016-2017","6320","Mifflin, Thomas School","19129","6390","Steel, Edward School","19140","2"
"2016-2017","6320","Mifflin, Thomas School","19129","6410","Cook-Wissahickon School","19128","2"
"2016-2017","6320","Mifflin, Thomas School","19129","6470","Kelly, John B. School","19144","6"
"2016-2017","6320","Mifflin, Thomas School","19129","7100","Cooke, Jay Elementary School","19141","1"
"2016-2017","6320","Mifflin, Thomas School","19129","7130","Wagner, Gen. Louis Middle Sch.","19126","6"
"2016-2017","6320","Mifflin, Thomas School","19129","7200","Barton School","19120","1"
"2016-2017","6320","Mifflin, Thomas School","19129","7260","Ellwood School","19126","1"
"2016-2017","6320","Mifflin, Thomas School","19129","7280","Franklin, Benjamin School","19120","1"
"2016-2017","6320","Mifflin, Thomas School","19129","7390","Morrison, Andrew J. School","19120","1"
"2016-2017","6320","Mifflin, Thomas School","19129","7500","Feltonville Arts & Sciences","19120","1"
"2016-2017","6320","Mifflin, Thomas School","19129","7510","Bethune, Mary McLeod School","19140","1"
"2016-2017","6320","Mifflin, Thomas School","19129","8120","Wilson, Woodrow Middle School","19111","1"
"2016-2017","6320","Mifflin, Thomas School","19129","8340","Solis-Cohen, Solomon School","19149","1"
"2016-2017","6320","Mifflin, Thomas School","19129","Data Not Available","Data Not Available","Data Not Available","22"
"2016-2017","6340","Pennell, Joseph Elementary","19141","3419","Lindley Academy Charter at Birney","19141","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","3420","Mastery Charter at Cleveland","19140","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","3426","Mastery Charter at Pastorius","19138","50"
"2016-2017","6340","Pennell, Joseph Elementary","19141","3427","Mastery Charter at Wister","19144","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","4360","Kenderton Elementary","19140","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","4440","Allen, Dr. Ethel School","19132","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","5440","Willard, Frances E. School","19134","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","6220","Emlen, Eleanor C. School","19119","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","6260","Houston, Henry H. School","19119","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","6300","Logan, James School","19141","2"
"2016-2017","6340","Pennell, Joseph Elementary","19141","6340","Pennell, Joseph Elementary","19141","263"
"2016-2017","6340","Pennell, Joseph Elementary","19141","6350","Pennypacker, Samuel School","19138","2"
"2016-2017","6340","Pennell, Joseph Elementary","19141","6360","Roosevelt Elementary School","19144","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","6390","Steel, Edward School","19140","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","7320","Howe, Julia Ward School","19141","5"
"2016-2017","6340","Pennell, Joseph Elementary","19141","7490","Prince Hall School","19141","5"
"2016-2017","6340","Pennell, Joseph Elementary","19141","7530","Rowen, William School","19126","2"
"2016-2017","6340","Pennell, Joseph Elementary","19141","8340","Solis-Cohen, Solomon School","19149","1"
"2016-2017","6340","Pennell, Joseph Elementary","19141","Data Not Available","Data Not Available","Data Not Available","69"
"2016-2017","6350","Pennypacker, Samuel School","19138","1260","Comegys, Benjamin B. School","19143","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","1300","Harrington, Avery D. School","19143","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","2450","Stanton, Edwin M. School","19146","2"
"2016-2017","6350","Pennypacker, Samuel School","19138","3411","Universal Charter Daroff","19139","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","3415","Mastery Charter at Clymer","19133","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","3422","Philadelphia Charter For Arts and Sciences","19124","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","3423","Memphis St. Charter at J.P. Jones","19134","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","3426","Mastery Charter at Pastorius","19138","8"
"2016-2017","6350","Pennypacker, Samuel School","19138","3427","Mastery Charter at Wister","19144","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","4280","Gompers, Samuel School","19131","2"
"2016-2017","6350","Pennypacker, Samuel School","19138","4350","Rhodes Elementary School","19132","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","4440","Allen, Dr. Ethel School","19132","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","4570","Meade, Gen. George G. School","19121","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","6200","Day, Anna B. School","19138","7"
"2016-2017","6350","Pennypacker, Samuel School","19138","6210","Edmonds, Franklin S. School","19150","6"
"2016-2017","6350","Pennypacker, Samuel School","19138","6220","Emlen, Eleanor C. School","19119","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","6250","Henry, Charles W. School","19119","2"
"2016-2017","6350","Pennypacker, Samuel School","19138","6270","Jenks Academy Arts & Sciences","19118","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","6340","Pennell, Joseph Elementary","19141","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","6350","Pennypacker, Samuel School","19138","262"
"2016-2017","6350","Pennypacker, Samuel School","19138","6360","Roosevelt Elementary School","19144","3"
"2016-2017","6350","Pennypacker, Samuel School","19138","6390","Steel, Edward School","19140","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","6470","Kelly, John B. School","19144","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","7100","Cooke, Jay Elementary School","19141","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","7130","Wagner, Gen. Louis Middle Sch.","19126","2"
"2016-2017","6350","Pennypacker, Samuel School","19138","7220","Carnell, Laura H. School","19111","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","7260","Ellwood School","19126","2"
"2016-2017","6350","Pennypacker, Samuel School","19138","7270","Finletter, Thomas K. School","19120","2"
"2016-2017","6350","Pennypacker, Samuel School","19138","7310","Feltonville Intermediate","19120","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","7320","Howe, Julia Ward School","19141","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","7370","Washington, Grover Jr. Middle","19120","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","7490","Prince Hall School","19141","3"
"2016-2017","6350","Pennypacker, Samuel School","19138","7530","Rowen, William School","19126","15"
"2016-2017","6350","Pennypacker, Samuel School","19138","8120","Wilson, Woodrow Middle School","19111","1"
"2016-2017","6350","Pennypacker, Samuel School","19138","Data Not Available","Data Not Available","Data Not Available","63"
"2016-2017","6360","Roosevelt Elementary School","19144","1470","Locke, Alain School","19139","1"
"2016-2017","6360","Roosevelt Elementary School","19144","1490","Blankenburg, Rudolph School","19131","1"
"2016-2017","6360","Roosevelt Elementary School","19144","2340","McCall, Gen. George A. School","19106","1"
"2016-2017","6360","Roosevelt Elementary School","19144","2370","McDaniel, Delaplaine School","19145","2"
"2016-2017","6360","Roosevelt Elementary School","19144","2490","Waring, Laura W. School","19130","2"
"2016-2017","6360","Roosevelt Elementary School","19144","3368","Belmont Elementary Charter","19104","1"
"2016-2017","6360","Roosevelt Elementary School","19144","3408","Mastery Charter at Mann","19131","1"
"2016-2017","6360","Roosevelt Elementary School","19144","3410","Universal Charter Bluford","19131","1"
"2016-2017","6360","Roosevelt Elementary School","19144","3411","Universal Charter Daroff","19139","1"
"2016-2017","6360","Roosevelt Elementary School","19144","3419","Lindley Academy Charter at Birney","19141","2"
"2016-2017","6360","Roosevelt Elementary School","19144","3420","Mastery Charter at Cleveland","19140","3"
"2016-2017","6360","Roosevelt Elementary School","19144","3422","Philadelphia Charter For Arts and Sciences","19124","3"
"2016-2017","6360","Roosevelt Elementary School","19144","3423","Memphis St. Charter at J.P. Jones","19134","1"
"2016-2017","6360","Roosevelt Elementary School","19144","3426","Mastery Charter at Pastorius","19138","7"
"2016-2017","6360","Roosevelt Elementary School","19144","3427","Mastery Charter at Wister","19144","7"
"2016-2017","6360","Roosevelt Elementary School","19144","4220","Blaine, James G. School","19121","1"
"2016-2017","6360","Roosevelt Elementary School","19144","4350","Rhodes Elementary School","19132","1"
"2016-2017","6360","Roosevelt Elementary School","19144","4440","Allen, Dr. Ethel School","19132","1"
"2016-2017","6360","Roosevelt Elementary School","19144","4460","Duckrey, Tanner School","19121","2"
"2016-2017","6360","Roosevelt Elementary School","19144","4560","Kelley, William D. School","19121","1"
"2016-2017","6360","Roosevelt Elementary School","19144","6220","Emlen, Eleanor C. School","19119","24"
"2016-2017","6360","Roosevelt Elementary School","19144","6300","Logan, James School","19141","2"
"2016-2017","6360","Roosevelt Elementary School","19144","6350","Pennypacker, Samuel School","19138","1"
"2016-2017","6360","Roosevelt Elementary School","19144","6360","Roosevelt Elementary School","19144","390"
"2016-2017","6360","Roosevelt Elementary School","19144","6390","Steel, Edward School","19140","1"
"2016-2017","6360","Roosevelt Elementary School","19144","6410","Cook-Wissahickon School","19128","1"
"2016-2017","6360","Roosevelt Elementary School","19144","6440","Lingelbach, Anna L. School","19144","5"
"2016-2017","6360","Roosevelt Elementary School","19144","6470","Kelly, John B. School","19144","5"
"2016-2017","6360","Roosevelt Elementary School","19144","7100","Cooke, Jay Elementary School","19141","1"
"2016-2017","6360","Roosevelt Elementary School","19144","7110","Harding, Warren G. Middle Sch","19124","1"
"2016-2017","6360","Roosevelt Elementary School","19144","7130","Wagner, Gen. Louis Middle Sch.","19126","4"
"2016-2017","6360","Roosevelt Elementary School","19144","7330","Lawton, Henry W. School","19135","1"
"2016-2017","6360","Roosevelt Elementary School","19144","7350","Lowell, James R. School","19120","1"
"2016-2017","6360","Roosevelt Elementary School","19144","7370","Washington, Grover Jr. Middle","19120","1"
"2016-2017","6360","Roosevelt Elementary School","19144","7400","Olney Elementary School","19120","1"
"2016-2017","6360","Roosevelt Elementary School","19144","7730","Clemente, Roberto Middle Schl","19140","1"
"2016-2017","6360","Roosevelt Elementary School","19144","Data Not Available","Data Not Available","Data Not Available","103"
"2016-2017","6380","Shawmont School","19128","1290","Hamilton, Andrew School","19139","1"
"2016-2017","6380","Shawmont School","19128","1490","Blankenburg, Rudolph School","19131","1"
"2016-2017","6380","Shawmont School","19128","2450","Stanton, Edwin M. School","19146","1"
"2016-2017","6380","Shawmont School","19128","2490","Waring, Laura W. School","19130","2"
"2016-2017","6380","Shawmont School","19128","3419","Lindley Academy Charter at Birney","19141","1"
"2016-2017","6380","Shawmont School","19128","3420","Mastery Charter at Cleveland","19140","1"
"2016-2017","6380","Shawmont School","19128","3422","Philadelphia Charter For Arts and Sciences","19124","2"
"2016-2017","6380","Shawmont School","19128","3424","Universal Charter Alcorn","19146","1"
"2016-2017","6380","Shawmont School","19128","4300","Heston, Edward School","19131","1"
"2016-2017","6380","Shawmont School","19128","4350","Rhodes Elementary School","19132","1"
"2016-2017","6380","Shawmont School","19128","4380","Peirce, Thomas M. School","19132","1"
"2016-2017","6380","Shawmont School","19128","4440","Allen, Dr. Ethel School","19132","4"
"2016-2017","6380","Shawmont School","19128","4460","Duckrey, Tanner School","19121","2"
"2016-2017","6380","Shawmont School","19128","5200","Adaire, Alexander School","19125","1"
"2016-2017","6380","Shawmont School","19128","5480","Kearny, Gen. Philip School","19123","1"
"2016-2017","6380","Shawmont School","19128","6200","Day, Anna B. School","19138","2"
"2016-2017","6380","Shawmont School","19128","6210","Edmonds, Franklin S. School","19150","1"
"2016-2017","6380","Shawmont School","19128","6220","Emlen, Eleanor C. School","19119","1"
"2016-2017","6380","Shawmont School","19128","6310","McCloskey, John F. School","19150","5"
"2016-2017","6380","Shawmont School","19128","6320","Mifflin, Thomas School","19129","3"
"2016-2017","6380","Shawmont School","19128","6340","Pennell, Joseph Elementary","19141","1"
"2016-2017","6380","Shawmont School","19128","6350","Pennypacker, Samuel School","19138","1"
"2016-2017","6380","Shawmont School","19128","6360","Roosevelt Elementary School","19144","5"
"2016-2017","6380","Shawmont School","19128","6380","Shawmont School","19128","412"
"2016-2017","6380","Shawmont School","19128","6390","Steel, Edward School","19140","1"
"2016-2017","6380","Shawmont School","19128","6410","Cook-Wissahickon School","19128","7"
"2016-2017","6380","Shawmont School","19128","6450","Dobson, James School","19127","9"
"2016-2017","6380","Shawmont School","19128","6470","Kelly, John B. School","19144","1"
"2016-2017","6380","Shawmont School","19128","7130","Wagner, Gen. Louis Middle Sch.","19126","6"
"2016-2017","6380","Shawmont School","19128","7260","Ellwood School","19126","3"
"2016-2017","6380","Shawmont School","19128","7370","Washington, Grover Jr. Middle","19120","1"
"2016-2017","6380","Shawmont School","19128","7400","Olney Elementary School","19120","2"
"2016-2017","6380","Shawmont School","19128","7530","Rowen, William School","19126","1"
"2016-2017","6380","Shawmont School","19128","8240","Disston, Hamilton School","19135","1"
"2016-2017","6380","Shawmont School","19128","Data Not Available","Data Not Available","Data Not Available","19"
"2016-2017","6390","Steel, Edward School","19140","1260","Comegys, Benjamin B. School","19143","1"
"2016-2017","6390","Steel, Edward School","19140","2340","McCall, Gen. George A. School","19106","1"
"2016-2017","6390","Steel, Edward School","19140","2490","Waring, Laura W. School","19130","1"
"2016-2017","6390","Steel, Edward School","19140","3406","Aspira Charter at Stetson","19134","1"
"2016-2017","6390","Steel, Edward School","19140","3419","Lindley Academy Charter at Birney","19141","2"
"2016-2017","6390","Steel, Edward School","19140","3420","Mastery Charter at Cleveland","19140","38"
"2016-2017","6390","Steel, Edward School","19140","3422","Philadelphia Charter For Arts and Sciences","19124","2"
"2016-2017","6390","Steel, Edward School","19140","3423","Memphis St. Charter at J.P. Jones","19134","1"
"2016-2017","6390","Steel, Edward School","19140","3426","Mastery Charter at Pastorius","19138","1"
"2016-2017","6390","Steel, Edward School","19140","3427","Mastery Charter at Wister","19144","3"
"2016-2017","6390","Steel, Edward School","19140","4220","Blaine, James G. School","19121","1"
"2016-2017","6390","Steel, Edward School","19140","4350","Rhodes Elementary School","19132","4"
"2016-2017","6390","Steel, Edward School","19140","4360","Kenderton Elementary","19140","5"
"2016-2017","6390","Steel, Edward School","19140","4380","Peirce, Thomas M. School","19132","1"
"2016-2017","6390","Steel, Edward School","19140","4440","Allen, Dr. Ethel School","19132","2"
"2016-2017","6390","Steel, Edward School","19140","4460","Duckrey, Tanner School","19121","2"
"2016-2017","6390","Steel, Edward School","19140","4470","Wright, Richard R. School","19132","2"
"2016-2017","6390","Steel, Edward School","19140","4530","Gideon, Edward School","19121","3"
"2016-2017","6390","Steel, Edward School","19140","4560","Kelley, William D. School","19121","2"
"2016-2017","6390","Steel, Edward School","19140","5350","McKinley, William School","19122","1"
"2016-2017","6390","Steel, Edward School","19140","5390","Potter-Thomas School","19133","1"
"2016-2017","6390","Steel, Edward School","19140","5470","Cramp, William School","19140","1"
"2016-2017","6390","Steel, Edward School","19140","5490","Cayuga School","19140","1"
"2016-2017","6390","Steel, Edward School","19140","6340","Pennell, Joseph Elementary","19141","1"
"2016-2017","6390","Steel, Edward School","19140","6360","Roosevelt Elementary School","19144","5"
"2016-2017","6390","Steel, Edward School","19140","6390","Steel, Edward School","19140","451"
"2016-2017","6390","Steel, Edward School","19140","6470","Kelly, John B. School","19144","3"
"2016-2017","6390","Steel, Edward School","19140","7100","Cooke, Jay Elementary School","19141","3"
"2016-2017","6390","Steel, Edward School","19140","7110","Harding, Warren G. Middle Sch","19124","1"
"2016-2017","6390","Steel, Edward School","19140","7130","Wagner, Gen. Louis Middle Sch.","19126","3"
"2016-2017","6390","Steel, Edward School","19140","7300","Hopkinson, Francis School","19124","1"
"2016-2017","6390","Steel, Edward School","19140","7350","Lowell, James R. School","19120","1"
"2016-2017","6390","Steel, Edward School","19140","7370","Washington, Grover Jr. Middle","19120","2"
"2016-2017","6390","Steel, Edward School","19140","7440","Taylor, Bayard School","19140","1"
"2016-2017","6390","Steel, Edward School","19140","7510","Bethune, Mary McLeod School","19140","3"
"2016-2017","6390","Steel, Edward School","19140","7730","Clemente, Roberto Middle Schl","19140","2"
"2016-2017","6390","Steel, Edward School","19140","8270","Holme, Thomas School","19114","1"
"2016-2017","6390","Steel, Edward School","19140","Data Not Available","Data Not Available","Data Not Available","37"
"2016-2017","6400","Widener Memorial School","19141","1010","Bartram, John High School","19142","1"
"2016-2017","6400","Widener Memorial School","19141","1020","West Philadelphia High School","19139","1"
"2016-2017","6400","Widener Memorial School","19141","1100","Sayre, William L. High School","19139","6"
"2016-2017","6400","Widener Memorial School","19141","1130","Tilden Middle School","19142","1"
"2016-2017","6400","Widener Memorial School","19141","1370","Mitchell Elementary School","19143","1"
"2016-2017","6400","Widener Memorial School","19141","1380","Morton, Thomas G. School","19142","1"
"2016-2017","6400","Widener Memorial School","19141","1400","Patterson, John M. School","19142","1"
"2016-2017","6400","Widener Memorial School","19141","1410","Rhoads, James School","19139","1"
"2016-2017","6400","Widener Memorial School","19141","1440","Penrose School","19153","1"
"2016-2017","6400","Widener Memorial School","19141","1460","Anderson, Add B. School","19143","1"
"2016-2017","6400","Widener Memorial School","19141","2000","South Philadelphia H.S.","19148","1"
"2016-2017","6400","Widener Memorial School","19141","2160","Furness, Horace High School","19148","1"
"2016-2017","6400","Widener Memorial School","19141","2240","Bregy, F. Amedee School","19145","1"
"2016-2017","6400","Widener Memorial School","19141","2370","McDaniel, Delaplaine School","19145","1"
"2016-2017","6400","Widener Memorial School","19141","2580","Kirkbride, Eliza B. School","19147","1"
"2016-2017","6400","Widener Memorial School","19141","3368","Belmont Elementary Charter","19104","1"
"2016-2017","6400","Widener Memorial School","19141","3409","Mastery Charter at Smedley","19124","1"
"2016-2017","6400","Widener Memorial School","19141","3410","Universal Charter Bluford","19131","1"
"2016-2017","6400","Widener Memorial School","19141","3411","Universal Charter Daroff","19139","1"
"2016-2017","6400","Widener Memorial School","19141","3414","Aspira Olney Charter High","19120","3"
"2016-2017","6400","Widener Memorial School","19141","3415","Mastery Charter at Clymer","19133","1"
"2016-2017","6400","Widener Memorial School","19141","3416","Mastery Charter at Gratz","19140","4"
"2016-2017","6400","Widener Memorial School","19141","3419","Lindley Academy Charter at Birney","19141","1"
"2016-2017","6400","Widener Memorial School","19141","3421","Universal Charter Creighton","19120","1"
"2016-2017","6400","Widener Memorial School","19141","3426","Mastery Charter at Pastorius","19138","1"
"2016-2017","6400","Widener Memorial School","19141","3428","G.L.A. Charter at Huey","19143","2"
"2016-2017","6400","Widener Memorial School","19141","4020","Overbrook High School","19131","2"
"2016-2017","6400","Widener Memorial School","19141","4140","Strawberry Mansion High School","19121","4"
"2016-2017","6400","Widener Memorial School","19141","4300","Heston, Edward School","19131","1"
"2016-2017","6400","Widener Memorial School","19141","4350","Rhodes Elementary School","19132","2"
